Country Name,Country Code,Series Name,Series Code,1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Vietnam,VNM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.80585566826355,2.78929157511523,3.58346963264538,5.13501167101565,7.36451289315325,5.10091814039046,5.96084393175285,8.64604745955859,8.07273065711568,8.83898095240123,9.54048017490108,9.34001749599132,8.15208414329487,5.7644554639503,4.77358688057245,6.78731640822197,6.1928933118123,6.32082098771049,6.89906349174233,7.53641061182057,7.5472477272281,6.97795481183347,7.12950448396323,5.66177120802432,5.39789754276676,6.42323821717497,6.24030274887527,5.2473671560487,5.42188299130713,5.98365463697851,6.67928878891428,6.21081166789992,6.8122456596398,7.07578861674985,7.0174348821878,..
Vietnam,VNM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.44648573696371,0.483919486978678,1.29378320150566,2.84493889371218,5.05784566622711,2.87700794076875,3.75105445264032,6.42889560871292,5.95489233810424,6.84265731036169,7.6991074075264,7.67512112527974,6.65953960651339,4.43420890489696,3.55377912419794,5.61863407832779,5.09852879360304,5.2881733999659,5.90250760755725,6.55097632247292,6.55963535512021,5.98566940392919,6.12360729814239,4.65245943971411,4.37064375270164,5.36418076533876,5.15973579385422,4.15633378057983,4.31719104743868,4.87299904180681,5.57139034213073,5.12005124042108,5.73062827265277,6.01808839754494,5.99486601019265,..
Vietnam,VNM,"Population, total",SP.POP.TOTL,44484035,45548479,46603525,47657561,48718189,49785282,50861162,51959015,53095408,54281846,55522803,56814306,58148384,59512619,60896721,62293856,63701972,65120439,66550234,67988862,69436954,70883481,72300308,73651218,74910461,76068743,77133214,78115710,79035871,79910412,80742499,81534407,82301656,83062821,83832661,84617540,85419591,86243413,87092252,87967651,88871561,89802487,90753472,91714595,92677076,93638724,94596642,95540395,96462106,..
Vietnam,VNM,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.7399978637695,82.75,82.6600036621094,82.5800018310547,82.4700012207031,82.3199996948242,82.1800003051758,82.0699996948242,82.0299987792969,82.0199966430664,81.9000015258789,81.8099975585938,81.6999969482422,81.5500030517578,81.3600006103516,81.1600036621094,80.9899978637695,80.8000030517578,80.6699981689453,80.5999984741211,80.8300018310547,81.0199966430664,81.2799987792969,82.2600021362305,82.4899978637695,82.4199981689453,82.1600036621094,82.6600036621094,83.2099990844727,83.0899963378906,..
Vietnam,VNM,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.1,..,..,..,..,..,44.2,..,..,..,45.4,..,44.5,..,43.3,..,43.5,..,46.3,..,43,..,42.2,..,42.5,..,42.9,..,..
Vietnam,VNM,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.8,..,..,..,..,..,8,..,..,..,7.5,..,7.2,..,7.2,..,7.4,..,6.5,..,7.1,..,7.1,..,6.9,..,6.7,..,..
Virgin Islands (U.S.),VIR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.98272549845848,6.87841074561524,12.751119638051,-2.08589146617139,2.50211570781131,-12.3391431369757,5.92941176470572,2.31077576043408,6.37377624974076,13.6763074002089,-2.44353016249069,-2.88015567014021,3.27820083126784,2.14451548721834,1.51515521896897,..,..,..
Virgin Islands (U.S.),VIR,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3980912284.83849,3967611883.98963,4084246168.35653,4232596793.20915,4386062956.84981,4563060598.91536,4606031124.73474,4300121905.21104,4339000000,3985004715.8689,3386486677.67037,3189026880.45273,3161402970.99741,3167541617.54304,3196188634.75596,3141963923.60293,..,..,..
Virgin Islands (U.S.),VIR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36687.0545096165,36565.8293918275,37654.274280256,39026.654555933,40472.6629527254,42118.3562605835,42491.4540238816,39667.1915982754,40043.1901659314,36798.6990347292,31301.001725378,29516.0016331562,29303.724101789,29408.0551252719,29729.2217910517,29290.7849834333,..,..,..
Virgin Islands (U.S.),VIR,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3269000000,3453000000,3799000000,4439000000,4504000000,4803000000,4250000000,4203000000,4339000000,4239000000,4095000000,3762000000,3622000000,3748000000,3863000000,3855000000,..,..,..
Virgin Islands (U.S.),VIR,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30126.255644641,31823.1249884799,35024.4774908497,40929.7951205119,41560.9341982634,44333.0656550273,39207.0037546472,38771.2743877127,40043.1901659314,39144.1657740184,37849.7287205036,34819.1477546185,33573.0970301435,34797.14046978,35931.5412519766,35938.0243875154,..,..,..
Virgin Islands (U.S.),VIR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.334104343356373,2.93965961835991,3.63226452905803,3.62581580855701,4.03545602985768,0.941704035874395,-6.64149266992436,0.904116107542023,-8.15845319500117,-15.0192554557123,-5.8308157099698,-0.86621751684325,0.194174757281715,0.904392764857988,-1.69654289372629,..,..,..
Virgin Islands (U.S.),VIR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.330430227799397,2.97667222795653,3.64468656456505,3.70518153104835,4.06618489566736,0.885831728545412,-6.64665987663973,0.947883004836683,-8.10247914253996,-14.9399230232644,-5.70269318497409,-0.719194740552936,0.356033325731886,1.0921044061283,-1.47476718596891,..,..,..
Virgin Islands (U.S.),VIR,"Population, total",SP.POP.TOTL,70937,76319,84121,89941,94484,96166,93203,95929,96183,99636,99853,100068,100348,100600,100760,100842,100901,100952,101041,103963,104807,105712,106578,107318,107818,108095,108357,108537,108599,108642,108549,108510,108506,108467,108454,108371,108339,108399,108405,108358,108292,108191,108044,107884,107710,107510,107268,106977,106631,..
Virgin Islands (U.S.),VIR,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.0800018310547,70.3899993896484,70.6100006103516,70.7200012207031,70.8300018310547,70.9800033569336,70.9000015258789,70.9400024414063,71.0199966430664,71.0599975585938,71.0199966430664,71.1399993896484,71.2699966430664,71.4100036621094,71.5999984741211,71.8300018310547,72.0100021362305,72.1800003051758,72.2799987792969,72.3099975585938,72.379997253418,72.2200012207031,72.0400009155273,71.9499969482422,71.8899993896484,71.8300018310547,71.8199996948242,71.8399963378906,71.879997253418,71.9100036621094,..
Virgin Islands (U.S.),VIR,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.08700591205703,5.57964505838262,5.54439180368748,2.79819892435757,1.22278475878899,5.70951585976628,4.40303221730885,3.00417498638594,4.10725070715932,3.8423412562478,1.85974379351109,9.88999788691853,2.75393485083151,3.74915727597098,2.8772435849594,2.77908768282493,1.72439933626923,1.73298510037451,1.43161145810472,-0.219106604907305,0.212570934228834,-0.195107773730686,1.58018333639459,..
West Bank and Gaza,PSE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.7847226174451,2.61562107999586,-3.83389933874308,-5.37221440004832,-3.02934104452726,10.4423450381486,2.3446902817105,1.48786183480341,-2.12561554385178,-4.85518383027399,0.0562197269976821,5.39312306887525,4.77023412941875,17.0083554064538,1.85273346648474,13.1963162481764,5.41982473738784,2.86773402643237,5.7383714378646,3.67222811544951,-3.70701301671946,1.27802248372888,3.22541499220273,-0.301992725159963,3.81979269636344,..
West Bank and Gaza,PSE,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4418346306.31512,4732866819.50203,4790378322.36931,5492993914.75538,6280370849.27254,6800412518.59116,6218556740.20571,5639569365.95329,4935232731.0874,5626948387.76796,6860670260.95431,7635284608.92947,7559194714.14134,7845558290.62297,8428419114.99314,9152714542.8788,9681500000,10611002273.8757,11257897418.4292,11786857594.023,11768250076.6982,12206181928.1022,13288213428.4992,13476822019.5986,13642193053.8512,13771659441.9981,..
West Bank and Gaza,PSE,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1867.19775206467,1912.52751664347,1850.99840624596,2029.54272417748,2261.91861653399,2387.42399538243,2128.07362934306,1881.24606908079,1604.75907510647,1783.51939044978,2119.69818599811,2299.51024182943,2219.15840141963,2245.11869254478,2346.45687179877,2481.01624349978,2557.07562356699,2732.69135502309,2828.6188632329,2891.26854168191,2819.82453547402,2858.52902656482,3042.80871567031,3025.23275869508,2985.75909232001,2939.32977739301,..
West Bank and Gaza,PSE,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2843300000,3282800000,3409600000,3759800000,4067800000,4271200000,4313600000,4003700000,3555800000,3968000000,4603100000,5125700000,5348300000,5815700000,7310400000,8085700000,9681500000,11186100000,12208400000,13515500000,13989700000,13972400000,15405400000,16128000000,16276600000,..,..
West Bank and Gaza,PSE,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1201.58154213882,1326.56285737146,1317.46675131385,1389.16497137651,1465.04605685868,1499.49217657019,1476.17185000238,1335.55319529359,1156.21747345769,1257.69857009689,1422.19088643544,1543.70141392774,1570.10439962728,1664.24571669276,2035.20234121766,2191.78178736868,2557.07562356699,2880.79843707909,3067.43872735614,3315.29753909282,3352.11259506043,3272.15432360708,3527.61382413178,3620.36048715937,3562.33094270256,..,..
West Bank and Gaza,PSE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.11851202648755,1.21515151515162,14.6672255321696,14.3342036553525,8.28042932176297,-8.55618356672856,-9.31063908300469,-12.4891918010274,14.015867019267,21.9252388358183,11.2906511829271,-0.996556103477076,3.78828152085981,7.42918225547835,8.59349087893864,5.77736205629419,9.60080848913594,6.09645656326154,4.69856986552234,-0.157866650855297,3.72129967114788,8.86461881995935,1.41936756294787,1.22707737782703,0.949014484957928,..
West Bank and Gaza,PSE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.42768954325692,-3.21716209895368,9.64583855550873,11.4496674343569,5.54862486788998,-10.8631883796503,-11.5986381701682,-14.6970137781827,11.1393864734152,18.8491808582774,8.4829084168252,-3.49430234961132,1.16982596233521,4.51371143942183,5.73457681316152,3.06565425625401,6.86783487502541,3.51036746369036,2.21485047926886,-2.47102630481804,1.37258508832343,6.44666146094556,-0.577622802403482,-1.30481419195327,-1.5550254890432,..
West Bank and Gaza,PSE,"Population, total",SP.POP.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1978248,2068845,2163591,2262676,2366298,2474666,2587997,2706518,2776568,2848431,2922153,2997784,3075373,3154969,3236626,3320396,3406334,3494496,3591977,3689099,3786161,3882986,3979998,4076708,4173398,4270092,4367088,4454805,4569087,4685306,..
West Bank and Gaza,PSE,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.2200012207031,42.2000007629395,42.1100006103516,42.1300010681152,42.2099990844727,42.1699981689453,42.3199996948242,42.0699996948242,41.7599983215332,41.6399993896484,42.1100006103516,38.3400001525879,37.5499992370605,40.439998626709,39.8699989318848,40.2299995422363,40.1399993896484,41.2799987792969,40.5400009155273,40.5800018310547,41.0200004577637,42.3699989318848,42.7400016784668,42.9799995422363,43.310001373291,45.4799995422363,45.5499992370605,46,45.5,46.3300018310547,..
West Bank and Gaza,PSE,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.8,42.3,42.2,43,..,42.6,43.2,42.5,..,..,..,..,41.1,..,..,..,..
West Bank and Gaza,PSE,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.5,7.3,7.8,7.1,..,7.7,7.5,7.7,..,..,..,..,7.3,..,..,..,..
"Yemen, Rep.",YEM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36,29.4117647058824,35.752298016449,49.3941553813254,55.0811068702292,30.7337332718043,2.17672667372645,5.97650852141862,8.66021949364344,4.58999999999981,11.9115912929855,12.2385339389711,10.8323607023241,12.5150951495208,11.8112639374949,10.8447986914257,7.90511778988729,18.9762574318077,5.40776098077526,11.1748338605043,19.5435617131149,9.88538714484848,10.9684421500194,8.10472583623948,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.9962124107537,13.1717453439967,16.3759078637702,20.7843644356508,45.7433427627653,36.7700878974732,13.2825141092748,-8.33762803028603,33.4625759504939,23.5520343120059,2.65514297579782,8.64271642584451,10.8802163311083,14.1055624377056,18.4868803265131,13.6320939664931,10.8950301607205,20.377746235765,-8.70527002029664,23.6162920182449,18.113564294788,5.89327454363993,9.20906607821111,7.16321561681026,46.4760320278827,0.134339787514691,18.5538338990197,14.8534925290531,6.70388275688052,..
"Yemen, Rep.",YEM,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11726469033.2757,12464473641.8714,13487507548.3168,14027273066.0712,14970179224.8209,15818894272.6875,16552094852.0882,17417953478.8349,18464196749.6554,19161318128.8034,20345854642.0114,21119738902.2012,21950849521.3131,22773435257.8429,23678154700.757,25002177460.5819,25794848834.8019,26655991279.524,27628287079.3955,28696460069.1904,30906749533.221,26977011029.6103,27622540063.9838,28954889799.6317,28900283353.3845,20809811298.515,18858879105.7419,17902354868.0681,18037087754.3093,18415400223.2268,..
"Yemen, Rep.",YEM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1001.40700624464,1013.19687900003,1041.17231485317,1028.83928959111,1047.04045527186,1060.72286897229,1069.99816876269,1090.28013594392,1122.42241937419,1132.38871242156,1168.69265874777,1178.66387211614,1190.15491645968,1199.54886794011,1211.77256637899,1243.43108853965,1246.8721107661,1252.48314306481,1262.01821783006,1274.4658827005,1334.78484461341,1133.12659096798,1128.68627294681,1151.42022089425,1119.14729376707,785.338458415123,694.152434250984,643.164001955252,632.909430329521,631.48787735002,..
"Yemen, Rep.",YEM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5647119229.00763,5930370370.37037,6463649985.01648,5368270614.8468,4167356037.1517,4258788725.44991,5785685310.86668,6838557384.40357,6325141675.86989,7641102523.15082,9652436179.64605,9861560094.74009,10694628091.6726,11777966673.3897,13872791658.5487,16746344766.2044,19061978586.1278,21650532264.2322,26910851361.7555,25130274124.2525,30906749533.221,32726417212.348,35401341663.0425,40415235701.9871,43206469767.4419,42450620875.6499,30935978723.73,26736139802.004,23486270352.3327,22581081993.945,..
"Yemen, Rep.",YEM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,482.247874017314,482.060688899768,498.963458829733,393.739232115679,291.472152530055,285.569554820636,374.011431361723,428.060810002034,384.499846864277,451.571138765507,554.448633427793,550.360241677081,579.852920528358,620.382758672096,709.965306138625,832.844488626279,921.418443941266,1017.29200069786,1229.24684321745,1116.08459430357,1334.78484461341,1374.62128512758,1446.53635351496,1607.15236498904,1673.14635369478,1602.03784066157,1138.68299471073,960.528533738514,824.117628729094,774.334489816721,..
"Yemen, Rep.",YEM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.29349385992927,8.20759813722687,4.00196638126631,6.72194912231696,5.66937132228433,4.63496731668951,5.23111204040379,6.00669459871877,3.77553049612634,6.1819155928913,3.80364587188127,3.9352315052778,3.74739818489111,3.972696401183,5.59174807563268,3.17040935922364,3.33842795605096,3.64756947012633,3.86622951587742,7.70230703961865,-12.7148230174988,2.3928856820532,4.82341498124977,-0.18859144906115,-27.9944385179254,-9.37505950816737,-5.07201001878522,0.752598678967971,2.09741436129079,..
"Yemen, Rep.",YEM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.17733076380264,2.76110560868956,-1.18453257795299,1.76909706548938,1.30677030018606,0.874431961609545,1.89551419556948,2.94807567070315,0.887927118644967,3.20596151550967,0.85319380537976,0.974921232030979,0.789304934216091,1.01902463214152,2.61257954165919,0.276736061866956,0.450008645655188,0.761293660361375,0.986330046157263,4.73288165118251,-15.1079220339687,-0.39186425034697,2.01419548481665,-2.80288000345456,-29.8270689846677,-11.6110478465756,-7.34542296185273,-1.59439452372281,-0.224606067057891,..
